Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A14006_001
"94194102","ZCTA5 94102","ACSSF","us","860","00","0042286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94102",,,,,,,,,,,"86000US94102","ZCTA5 94102",,,,55888
"94194103","ZCTA5 94103","ACSSF","us","860","00","0042287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94103",,,,,,,,,,,"86000US94103","ZCTA5 94103",,,,93143
"94194104","ZCTA5 94104","ACSSF","us","860","00","0042288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94104",,,,,,,,,,,"86000US94104","ZCTA5 94104",,,,42591
"94194105","ZCTA5 94105","ACSSF","us","860","00","0042289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94105",,,,,,,,,,,"86000US94105","ZCTA5 94105",,,,244662
"94194107","ZCTA5 94107","ACSSF","us","860","00","0042290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94107",,,,,,,,,,,"86000US94107","ZCTA5 94107",,,,164289
"94194108","ZCTA5 94108","ACSSF","us","860","00","0042291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94108",,,,,,,,,,,"86000US94108","ZCTA5 94108",,,,65392
"94194109","ZCTA5 94109","ACSSF","us","860","00","0042292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94109",,,,,,,,,,,"86000US94109","ZCTA5 94109",,,,104476
"94194110","ZCTA5 94110","ACSSF","us","860","00","0042293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94110",,,,,,,,,,,"86000US94110","ZCTA5 94110",,,,143938
"94194111","ZCTA5 94111","ACSSF","us","860","00","0042294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94111",,,,,,,,,,,"86000US94111","ZCTA5 94111",,,,135735
"94194112","ZCTA5 94112","ACSSF","us","860","00","0042295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94112",,,,,,,,,,,"86000US94112","ZCTA5 94112",,,,112795
"94194114","ZCTA5 94114","ACSSF","us","860","00","0042296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94114",,,,,,,,,,,"86000US94114","ZCTA5 94114",,,,169459
"94194115","ZCTA5 94115","ACSSF","us","860","00","0042297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94115",,,,,,,,,,,"86000US94115","ZCTA5 94115",,,,138023
"94194116","ZCTA5 94116","ACSSF","us","860","00","0042298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94116",,,,,,,,,,,"86000US94116","ZCTA5 94116",,,,134652
"94194117","ZCTA5 94117","ACSSF","us","860","00","0042299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94117",,,,,,,,,,,"86000US94117","ZCTA5 94117",,,,174419
"94194118","ZCTA5 94118","ACSSF","us","860","00","0042300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94118",,,,,,,,,,,"86000US94118","ZCTA5 94118",,,,139043
"94194121","ZCTA5 94121","ACSSF","us","860","00","0042301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94121",,,,,,,,,,,"86000US94121","ZCTA5 94121",,,,116970
"94194122","ZCTA5 94122","ACSSF","us","860","00","0042302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94122",,,,,,,,,,,"86000US94122","ZCTA5 94122",,,,130708
"94194123","ZCTA5 94123","ACSSF","us","860","00","0042303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94123",,,,,,,,,,,"86000US94123","ZCTA5 94123",,,,194098
"94194124","ZCTA5 94124","ACSSF","us","860","00","0042304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94124",,,,,,,,,,,"86000US94124","ZCTA5 94124",,,,66618
"94194127","ZCTA5 94127","ACSSF","us","860","00","0042305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94127",,,,,,,,,,,"86000US94127","ZCTA5 94127",,,,180768
"94194129","ZCTA5 94129","ACSSF","us","860","00","0042307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94129",,,,,,,,,,,"86000US94129","ZCTA5 94129",,,,218717
"94194130","ZCTA5 94130","ACSSF","us","860","00","0042308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94130",,,,,,,,,,,"86000US94130","ZCTA5 94130",,,,83077
"94194131","ZCTA5 94131","ACSSF","us","860","00","0042309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94131",,,,,,,,,,,"86000US94131","ZCTA5 94131",,,,181329
"94194132","ZCTA5 94132","ACSSF","us","860","00","0042310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94132",,,,,,,,,,,"86000US94132","ZCTA5 94132",,,,93995
"94194133","ZCTA5 94133","ACSSF","us","860","00","0042311",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94133",,,,,,,,,,,"86000US94133","ZCTA5 94133",,,,71063
"94194134","ZCTA5 94134","ACSSF","us","860","00","0042312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94134",,,,,,,,,,,"86000US94134","ZCTA5 94134",,,,93068
"94194158","ZCTA5 94158","ACSSF","us","860","00","0042313",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941","94158",,,,,,,,,,,"86000US94158","ZCTA5 94158",,,,161391
